data,stato,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,deceduti,totale_casi,tamponi
2020-02-24 18:00:00,ITA,76,19,95,71,166,166,0,6,172,1463
2020-02-25 18:00:00,ITA,79,25,104,127,231,65,0,9,240,3700
2020-02-26 18:00:00,ITA,79,25,104,145,249,18,0,9,258,3208
2020-02-27 18:00:00,ITA,172,41,213,136,349,100,40,14,403,3320
2020-02-28 18:00:00,ITA,235,47,282,192,474,125,40,17,531,4835
2020-02-29 18:00:00,ITA,256,80,336,216,552,78,40,23,615,5723
2020-03-01 18:00:00,ITA,406,106,512,375,887,335,73,24,984,6879
2020-03-02 18:00:00,ITA,478,127,605,472,1077,190,139,38,1254,7925
2020-03-03 18:00:00,ITA,698,167,865,461,1326,249,139,55,1520,9577
2020-03-04 17:00:00,ITA,877,209,1086,411,1497,171,250,73,1820,12138
2020-03-05 17:00:00,ITA,1169,244,1413,364,1777,280,376,98,2251,12354
2020-03-06 17:00:00,ITA,1622,309,1931,77,2008,231,469,135,2612,13556
2020-03-07 18:00:00,ITA,1661,359,2020,722,2742,734,524,154,3420,15778
2020-03-08 18:00:00,ITA,2217,399,2616,756,3372,630,550,267,4189,18534
2020-03-09 18:00:00,ITA,2802,440,3242,1248,4490,1118,646,333,5469,20135
2020-03-10 18:00:00,ITA,3319,466,3785,642,4427,-63,896,468,5791,21479
2020-03-11 17:00:00,ITA,3852,560,4412,1351,5763,1336,900,617,7280,25629
2020-03-12 17:00:00,ITA,4247,605,4852,2044,6896,1133,1085,744,8725,29534
2020-03-13 17:00:00,ITA,4435,650,5085,2647,7732,836,1198,890,9820,32700
2020-03-14 17:00:00,ITA,4898,732,5630,3429,9059,1327,1660,966,11685,37138
2020-03-15 17:00:00,ITA,5500,767,6267,3776,10043,984,2011,1218,13272,40369
2020-03-16 17:00:00,ITA,6171,823,6994,3867,10861,818,2368,1420,14649,43565
2020-03-17 17:00:00,ITA,6953,879,7832,4263,12095,1234,2485,1640,16220,46449
2020-03-18 17:00:00,ITA,7285,924,8209,4057,12266,171,3488,1959,17713,48983
2020-03-19 17:00:00,ITA,7387,1006,8393,5545,13938,1672,3778,2168,19884,52244
2020-03-20 17:00:00,ITA,7735,1050,8785,6635,15420,1482,4295,2549,22264,57174
2020-03-21 17:00:00,ITA,8258,1093,9351,8019,17370,1950,5050,3095,25515,66730
2020-03-22 17:00:00,ITA,9439,1142,10581,7304,17885,515,5865,3456,27206,70598
2020-03-23 17:00:00,ITA,9266,1183,10449,8461,18910,1025,6075,3776,28761,73242
2020-03-24 17:00:00,ITA,9711,1194,10905,8963,19868,958,6657,4178,30703,76695
2020-03-25 17:00:00,ITA,10026,1236,11262,9329,20591,723,7281,4474,32346,81666
2020-03-26 17:00:00,ITA,10681,1263,11944,10245,22189,1598,7839,4861,34889,87713
2020-03-27 17:00:00,ITA,11137,1292,12429,11466,23895,1706,8001,5402,37298,95860
2020-03-28 17:00:00,ITA,11152,1319,12471,12038,24509,614,8962,5944,39415,102503
2020-03-29 17:00:00,ITA,11613,1328,12941,12451,25392,883,9255,6360,41007,107398
2020-03-30 17:00:00,ITA,11815,1330,13145,11861,25006,-386,10337,6818,42161,111057
